"X","track_id","artists","album_name","track_name","popularity","duration_ms","explicit","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","track_genre"
96564,"0FhL00GjYLTNT7kIS9kRPl","Jamelão","Cada Vez Melhor","Matriz ou Filial",37,231760,0,0.568,0.438,0,-10.504,1,0.0419,0.523,1.28e-06,0.0683,0.562,79.907,4,"samba"
96565,"1y7hrNAKGlj9fYId6Drhql","RDN;Suel;Ferrugem","RDN & Amigos, Vol. 1","Coração Deserto",39,100600,0,0.681,0.449,7,-10.524,1,0.066,0.364,0,0.142,0.575,172.032,4,"samba"
96566,"3bf10zYQkq7Ac1cEWM4lxS","Vou pro Sereno","Nada Pra Fazer (Ao Vivo)","Logo Dou um Jeito - Ao Vivo",39,208374,0,0.395,0.842,2,-6.744,1,0.0819,0.533,0,0.402,0.595,92.946,4,"samba"
96567,"5rGpLp3JxWYJAuRsuDJVv1","Gilberto Gil","Brazil is Back Vol. II","Aquele Abraco",39,230079,0,0.829,0.765,2,-13.297,1,0.0551,0.588,0.015,0.0642,0.927,110.416,4,"samba"
96568,"5Ykoqbi5506C8UmS6n5yF8","RDN;Suel;Ferrugem","RDN & Amigos, Vol. 4","Brilho no Olhar",39,131269,0,0.679,0.552,2,-8.464,1,0.0573,0.449,0,0.613,0.731,95.95,4,"samba"
96569,"198v7BbjXn2GTeI4NkBN39","Mariene De Castro","Santo De Casa","Vi Mamãe Oxum Na Cachoeira - Live",39,105240,0,0.59,0.697,5,-8.046,1,0.0323,0.75,0.000163,0.621,0.815,126.911,4,"samba"
96570,"3r5SjHBuHIVvto2zHqBrAT","Martinho Da Vila","Série Acervo - Martinho Da Vila","Batuque na Cozinha",40,178373,0,0.771,0.678,2,-10.703,1,0.291,0.735,0,0.189,0.961,90.688,4,"samba"
96571,"6EEDuy7cieppsAqgEvCkkL","Dominguinhos","Ao Vivo","Eu Só Quero um Xodó (Ao Vivo)",40,178200,0,0.46,0.613,5,-11.462,1,0.0553,0.715,3.65e-05,0.552,0.751,177.381,4,"samba"
96572,"1BSOKVzoPqJh6z6YzvJtkJ","Adoniran Barbosa","Para Sempre","Saudosa Maloca",38,140706,0,0.683,0.53,6,-15.133,0,0.269,0.647,3.31e-06,0.109,0.767,96.881,4,"samba"
96573,"6witxK8kPFUujXdpTp6hlJ","Arlindo Cruz","Mtv Ao Vivo Arlindo Cruz - Cd 1","Camarão Que Dorme a Onda Leva - Spc - Bagaço da Laranja",38,229000,0,0.541,0.856,5,-6.832,1,0.0524,0.882,0,0.808,0.778,123.291,4,"samba"
96574,"4j40GfL8zd2iPxrF9qHagn","Demonios Da Garoa","Demônios Da Garoa","Saudosa Maloca",38,167733,0,0.74,0.526,9,-12.367,0,0.0688,0.347,1.65e-06,0.216,0.903,89.456,4,"samba"
96575,"6RmdC1aWYcv7Ve3V570txT","Art Popular","O Canto da Razão","Utopia",38,256757,0,0.553,0.687,7,-6.035,1,0.0409,0.192,0,0.38,0.719,168.47,4,"samba"
96576,"4XZ2iVTaHcjsu55RiPU1y1","Exaltasamba","Eu e Você Sempre","Fui - Ao Vivo Na Ilha Da Magia,Brasil/2008",39,191093,0,0.633,0.774,4,-7.002,1,0.0526,0.65,0,0.919,0.84,171.987,4,"samba"
96577,"4fWe9jMbLFJbpkKwuji1UD","Intimistas","Quem Vive de Amor Não Morre (Ao Vivo Feat. Vocês)","Quem Vive de Amor Não Morre - Ao Vivo Feat. Vocês",37,204149,0,0.466,0.685,2,-7.448,1,0.0355,0.699,0,0.427,0.704,89.2,4,"samba"
96578,"7ERR92JTk2VsswMquOvOD5","Lia de Itamaracá","Ciranda Sem Fim","Meu São Jorge",41,200000,0,0.664,0.676,8,-11.347,0,0.0664,0.549,3.37e-06,0.0861,0.876,95.033,4,"samba"
96579,"0tgtCxrC2JhorWcoFEsfmX","Sururu Na Roda","Sururu Na Roda","O Ouro E A Madeira",38,141595,0,0.63,0.732,7,-6.882,0,0.0827,0.203,0,0.706,0.684,79.531,4,"samba"
96580,"7vMICBgMH80JfGFaGSi8Yp","Dorival Caymmi","Eu Vou Pra Maracangalha","Maracangalha",38,167200,0,0.521,0.593,0,-7.304,1,0.0391,0.521,0,0.171,0.915,107.907,4,"samba"
96581,"03LJKnHPbpCb07bY73EiIS","Vou pro Sereno","A Força do Nosso Som (Ao Vivo)","Me Desculpe a Franqueza - Ao Vivo",39,188117,0,0.592,0.901,2,-8.04,0,0.0565,0.638,0,0.733,0.757,99.052,4,"samba"
96582,"2UphK6jV1cMyYuYqWs0CVE","Seu Jorge;Zeca Pagodinho","Musicas para Churrasco, Vol.1 (Ao Vivo) (Delux Edition)","Pout Pourri - Hei de Guardar, Vou Lhe Deixar no Sereno, Quem Sorriu Foi a Patroa, Bagaço da Laranja (Ao Vivo)",37,113893,0,0.498,0.871,5,-5.882,0,0.221,0.708,0,0.546,0.922,120.402,4,"samba"
96583,"1mXeUqRcKGhK6j6UzY3D6Z","Paulo Diniz","20 Super Sucessos","Um Chope pra Distrair - Chope Duplo",40,169927,0,0.704,0.543,11,-7.363,0,0.0257,0.615,0.0135,0.134,0.77,100.048,4,"samba"
96584,"309lWVv2Cj83O0MDqthRSM","Ivete Sangalo","Ivete Sangalo Live Experience (Ao Vivo Em São Paulo / 2018)","Cadê Dalila - Ao Vivo Em São Paulo / 2018",40,128893,0,0.619,0.873,1,-7.428,1,0.0405,0.00225,9e-06,0.614,0.442,87.506,4,"samba"
96585,"2K3CIaXd0ksdPlBSN5EuE2","Ivete Sangalo;Leo Santana","Ivete Sangalo Live Experience (Ao Vivo Em São Paulo / 2018)","Mainha Gosta Assim - Ao Vivo Em São Paulo / 2018",40,188226,0,0.636,0.842,10,-6.249,0,0.0514,0.0349,0,0.835,0.668,149.875,4,"samba"
96586,"6U5dknLPsIA4uxNgQNDbgg","Xande De Pilares","Samba Bombom (Ao Vivo)","Samba Bombom - Ao Vivo",38,228736,0,0.552,0.765,0,-7.699,1,0.0963,0.752,4.7e-05,0.385,0.961,131.84,4,"samba"
96587,"1pjkL5sQmRVMZbmK1umuVi","Encontro de Batuqueiros","Roda de Samba do Edb (Ao Vivo)","Verdadeira Chama /Medidas Provisórias / Virou Religião / Poder de Sedução - Ao Vivo",38,435014,0,0.494,0.799,7,-7.069,1,0.0938,0.75,0.00409,0.647,0.907,131.14,4,"samba"
96588,"61MZOemZvVef3rmIVmAHHR","Zeca Pagodinho","Zeca Pagodinho - Uma Prova De Amor Ao Vivo (Deluxe)","Eta Povo Pra Lutar - Ao Vivo",38,163013,0,0.636,0.77,1,-8.002,1,0.125,0.72,0,0.978,0.864,114.323,4,"samba"
96589,"2m9u9utG8EItr05vCBKbYy","Jorge Aragão","Chorando Estrelas","Identidade",38,258506,0,0.634,0.625,5,-10.287,0,0.045,0.743,0.00191,0.213,0.834,97.79,4,"samba"
96590,"4SZzJkCyGlvdgmH6ev15of","Angela Ro Ro;Frejat","Feliz da Vida!","Amor Meu Grande Amor",40,212840,0,0.437,0.607,7,-3.562,1,0.0308,0.323,0,0.389,0.36,95.836,3,"samba"
96591,"6ewpRtpwS519dIop5TpF1F","Novos Baianos","Acabou Chorare - Novos Baianos Se Encontram (Ao Vivo)","Brasil Pandeiro - Ao Vivo",38,248230,0,0.559,0.76,11,-9.536,1,0.0359,0.537,0.000339,0.843,0.686,103.816,4,"samba"
96592,"1mXSMXuod60fZA5rns0X2H","Beth Carvalho","Pagode De Mesa (Ao Vivo)","Samba De Arerê - Ao Vivo",40,191880,0,0.59,0.756,8,-7.578,0,0.252,0.616,0,0.713,0.87,101.589,3,"samba"
96593,"3jySu0skbyzYXK7XTQlsx6","Jorge Aragão","Ao vivo 3","De Sampa a São Luis - Ao vivo",38,301986,0,0.549,0.478,0,-13.805,1,0.0406,0.771,0.00233,0.695,0.591,93.855,4,"samba"
96594,"0e7SdulOBBTeSS7B2idUDd","Exaltasamba","Dança Do Bole, Bole","Dança Do Bole, Bole",39,242120,0,0.737,0.855,2,-5.167,1,0.22,0.777,0,0.974,0.957,92.425,4,"samba"
96595,"4hAmxuNjuLxcd2hS2CbU0A","Grupo Raça","Série Pandeiro - Pagode","Eu e Ela",38,249000,0,0.553,0.656,0,-10.617,0,0.0477,0.32,0,0.061,0.891,154.537,4,"samba"
96596,"5LtcSAn2rpC3l19L0eX4Ig","Agepê","Agepê","Menina de cabelos longos",39,234040,0,0.663,0.738,0,-8.14,1,0.0358,0.0494,0,0.121,0.955,151.597,4,"samba"
96597,"3eBtnF7hT3lhtcoXfbTY55","Zeca Pagodinho","Zeca Pagodinho Ao Vivo","Coração Em Desalinho - Ao Vivo",38,185106,0,0.484,0.923,4,-6.663,1,0.186,0.537,0,0.841,0.681,117.138,4,"samba"
96598,"6o2LywO15LOguGZAxYygB7","Caju Pra Baixo","Open Bar do Caju, Vol. 2 (Ao Vivo)","Minha Vida Sem Você / Conversa Fiada - Ao Vivo",38,244589,0,0.489,0.856,11,-6.44,0,0.0544,0.635,0,0.873,0.905,89.184,4,"samba"
96599,"5vl8B2KQ7fcKe3qzoYDyBK","Grupo Pagode;Churrasco","Pagode & Churrasco - Vol. 1","Retrato Cantado De Um Amor/ O Preço Da Traição",38,231946,0,0.66,0.833,7,-7.118,0,0.0371,0.27,3.68e-05,0.289,0.962,100.163,4,"samba"
96600,"7gYXRhGHgXxC0vyZW16PTW","DJ SANJU OFFICIAL","O Palan Hare","O Palan Hare",26,140042,0,0.61,0.588,2,-8.9,1,0.0295,0.26,0.00118,0.23,0.0787,90.002,4,"samba"
96601,"68y3LfXsnJrs0bF9fL9Jvc","Nil Sagar;Swagatika","Tor Paayaliaa","Tor Paayaliaa",26,256864,0,0.482,0.94,1,-5.09,0,0.293,0.342,4.63e-06,0.0568,0.553,169.928,4,"samba"
96602,"7CvhL59aObISl8B78yrT6x","Marcelinho Da Lua;Ultramen","Social","Ela Partiu",38,271040,0,0.76,0.843,7,-7.7,1,0.0581,0.0771,0.009,0.213,0.702,89.492,4,"samba"
96603,"2Lryo3ed4ClsSYeuVJuf9k","Monarco;Mauro Diniz;Juliana Diniz","Zeca Apresenta: O Quintal Do Pagodinho","Dolores E Suas Desilusões / Coração Em Desalinho - Ao Vivo",37,226146,0,0.436,0.811,11,-5.691,0,0.138,0.547,0,0.614,0.653,119.053,4,"samba"
96604,"6dU66fnd0e0XbC1i5TWUHP","Negritude Junior","Timidez (Ao Vivo)","Timidez - Ao Vivo",38,163653,0,0.491,0.602,7,-7.486,0,0.0324,0.734,0,0.409,0.518,76.024,4,"samba"
96605,"2sLvYnCS3S8klPvZGXGic2","Elis Regina;Adoniran Barbosa","Elis Regina","Tiro Ao Álvaro",38,162400,0,0.603,0.649,10,-7.006,1,0.104,0.463,0,0.101,0.957,93.781,4,"samba"
96606,"7cNeIzj70pfEjW5ZS0gOqY","Zé Keti","Zé Ketti","Opinião",39,153530,0,0.738,0.514,4,-7.414,0,0.163,0.773,0,0.293,0.722,77.995,4,"samba"
96607,"73V4hpSoL889KOpT22uO49","Ivete Sangalo;Vanessa Da Mata","Tudo Bateu","Tudo Bateu",40,228329,0,0.671,0.829,5,-6.777,1,0.0404,0.0228,1.43e-05,0.231,0.674,92.027,4,"samba"
96608,"1nGPwLpbO7ImiKCAdqOMWA","Caetano Veloso","Outras Palavras","Rapte-Me Camaleoa",39,233800,0,0.59,0.493,2,-13.464,1,0.0374,0.252,0.000821,0.33,0.822,94.287,4,"samba"
96609,"6J6fPEMiLUGxqmwiNCPwdk","RDN;Vitinho;Caju Pra Baixo","RDN e Amigos 2, Bloco 1","E Agora?",39,93617,0,0.541,0.67,7,-9.101,0,0.0323,0.41,0,0.647,0.923,163.914,4,"samba"
96610,"1qOoUsil8Q4NIOPZUX4w9X","Arlindo Cruz;Rogê;Marcelo D2;Zeca Pagodinho","Na Veia","Maneiras (Participação especial de Zeca Pagodinho e Marcelo D2)",38,189579,0,0.6,0.616,11,-8.852,1,0.257,0.691,0,0.137,0.742,87.144,4,"samba"
96611,"64FBXf1feQoK1JtF29VvS6","Exaltasamba","Pagode Do Exalta Ao Vivo","Carona Do Amor - Ao Vivo Em Brasil / 2007",39,260852,0,0.443,0.584,5,-8.353,1,0.0323,0.777,0,0.683,0.61,82.803,4,"samba"
96612,"3ccMMKCMt5r862FRQ3oF3L","Gilberto Gil","Em Casa Com os Gil","Esotérico",38,291387,0,0.795,0.467,11,-10.651,0,0.0333,0.679,0.014,0.192,0.667,112.123,4,"samba"
96613,"4TZk7ZppJV5o7qRBvgno9c","Art Popular","O Canto da Razão","Ôa Ôa (Canção do Amor)",38,214674,0,0.599,0.721,9,-6.781,1,0.0349,0.264,1.19e-06,0.0807,0.514,156.197,4,"samba"
96614,"16ZbyTUpYeld6ljlXhF8LR","Simone;Zélia Duncan","Amigo É Casa (ao Vivo)","Idade do Céu - Ao Vivo",39,205360,0,0.587,0.322,9,-11.529,1,0.0317,0.718,0,0.886,0.432,137.964,4,"samba"
96615,"5h8ioyY7BwlY2eqtwPEMmg","Exaltasamba;Rodriguinho","25 Anos (Ao Vivo)","Para de Falar Tanta Besteira",39,196053,0,0.669,0.837,9,-7.925,0,0.0513,0.683,0,0.933,0.922,147.998,4,"samba"
96616,"4otjxyVALgzos9DnHMMg0c","Jovelina Perola Negra","Sangue Bom","No Mesmo Manto",37,238733,0,0.669,0.875,9,-6.7,1,0.12,0.343,1e-04,0.0696,0.915,105.873,4,"samba"
96617,"0D68089SVz3tvYn8A2XXFI","Zeca Pagodinho","A Arte De Zeca Pagodinho","Maneco Telecoteco",37,189533,0,0.751,0.737,5,-7.462,1,0.0736,0.662,0,0.152,0.908,95.997,4,"samba"
96618,"6usciGiDOoFfmvnrC7Tyv5","Dona Ivone Lara","Sorriso negro","Alguém me avisou",37,154093,0,0.723,0.71,7,-7.422,1,0.0769,0.683,0,0.36,0.925,108.274,4,"samba"
96619,"1fFIR9OjCrre4LMf3hNdqL","Caju Pra Baixo;Belo","Ao Vivo em Marechal Hermes","Tudo Fica Blue - Ao Vivo",38,98949,0,0.3,0.569,9,-6.943,1,0.0366,0.7,1.33e-05,0.259,0.563,172.945,4,"samba"
96620,"2ED9HofscoyZul6V2YNxa4","Adoniran Barbosa","Bis - Adoniran Barbosa","Apaga O Fogo Mané",37,190333,0,0.578,0.534,2,-9.896,1,0.0385,0.128,0,0.259,0.76,169.133,4,"samba"
96621,"7GBQOLaOLRDQNdHcIWRnL5","Alcione","Fogo da Vida","Forró do Xenhenhem",39,185173,0,0.533,0.887,0,-6.554,1,0.0672,0.138,0,0.208,0.964,105.727,4,"samba"
96622,"4SV2MHwNKOlXFYxUQgc5j6","Jorge Aragão","E aí?","E a vida mudou",38,208453,0,0.6,0.551,7,-9.82,1,0.0409,0.396,0.0252,0.104,0.764,93.873,4,"samba"
96623,"5vsnP5aTqov8rPTVjSXiN2","Exaltasamba","Pagode Do Exalta Ao Vivo","Preciso De Amor / Desejo Contido / Sem O Teu Calor",39,304853,0,0.535,0.675,9,-8.043,1,0.0493,0.733,0,0.384,0.594,94.647,4,"samba"
96624,"4rmTER4DSUQqYoWezi02py","Grupo Fundo De Quintal","Nossa Verdade","Conselho / Insensato Destino",37,231613,0,0.689,0.59,7,-9.272,1,0.135,0.14,0,0.137,0.872,93.914,4,"samba"
96625,"2vhwNpHlTFGSwGffxVMIuM","Jards Macalé","O Que Faço É Musica","Vapor Barato",39,304533,0,0.415,0.125,2,-15.98,0,0.0489,0.895,0.00182,0.171,0.14,77.595,4,"samba"
96626,"4S8aVoifLYlzgtjNzmb0US","Vou pro Sereno;Xande De Pilares","A Força do Nosso Som (Ao Vivo)","Tá Escrito (feat. Xande de Pilares) - Ao Vivo",38,230740,0,0.478,0.838,5,-7.325,1,0.216,0.702,0,0.41,0.627,122.302,4,"samba"
96627,"2bEyt6qhJkrWwKueiHTF99","Leci Brandao;Grupo ÉD+","Leci Brandão e Convidados","Agenda - Ao Vivo",37,254586,0,0.422,0.903,11,-3.443,1,0.0413,0.302,0,0.754,0.649,84.193,4,"samba"
96628,"4UkeYJydnXF1vft0DfE7hs","Tim Maia","Tim Maia In Concert","Primavera (Vai Chuva)",39,320826,0,0.284,0.626,9,-7.553,1,0.042,0.0107,0.000236,0.466,0.132,74.784,4,"samba"
96629,"1HgiVydfIpHtRMayJebhHX","Banda Beijo","Ao Vivo (Live)","Peraê - Ao Vivo",38,262866,0,0.37,0.962,7,-3.673,1,0.298,0.194,9.48e-06,0.962,0.365,168.221,4,"samba"
96630,"7xWMwZ1Ngly2cPKNc41JGg","Reinaldo","Pagode pra valer vol. 2","É tanta",38,173906,0,0.562,0.745,9,-7.359,0,0.0595,0.643,0,0.902,0.544,101.049,4,"samba"
96631,"7Ila1OGzSuaKmtyoa72PXf","Dona Ivone Lara","Samba Social Clube Vol. 1","Mas Quem Disse Que Eu Te Esqueço - Live From Fundição Progresso, Rio De Janeiro, Brazil/ 2008",37,205775,0,0.416,0.693,2,-8.15,1,0.0613,0.526,0,0.971,0.711,98.148,4,"samba"
96632,"1Ck15KMOqQOVx4nu6Rv57m","Juninho Thybau","Samba Social Clube Nova Geração (Ao Vivo)","Filho De Jorge - Ao Vivo",38,268946,0,0.411,0.799,7,-5.813,0,0.168,0.524,0,0.956,0.758,91.596,4,"samba"
96633,"4VooxXqh0kzJwejzx2ounP","Douglas Germano","Escumalha","Àgbá",37,303106,0,0.673,0.738,4,-9.625,0,0.0495,0.602,0.0124,0.125,0.903,107.431,5,"samba"
96634,"4Sinv2r04N7RY6a6DFTlFG","Diogo Nogueira","Alma Brasileira (Ao Vivo / Edição Especial)","Avião / Fato Consumado - Ao Vivo",37,232002,0,0.723,0.811,0,-7.105,1,0.0439,0.707,0,0.147,0.897,102.088,4,"samba"
96635,"02UfBmMerddIN9u4AF7srK","Maria Bethânia","Amor Festa Devoção Ao Vivo","Explode Coração - Ao Vivo",38,100853,0,0.517,0.301,9,-12.007,1,0.705,0.912,0,0.92,0.331,75.318,3,"samba"
96636,"3R8KnrCpmWqTxLzjskJAKZ","Art Popular","Ao Vivo Sem Abuso","Golfinho - Ao Vivo",38,177600,0,0.52,0.833,9,-7.126,1,0.0424,0.111,0,0.672,0.906,167.353,4,"samba"
96637,"7AcA6lUEKRJFT9jJqJyXrL","Sandra De Sá","A Lua Sabe Quem Eu Sou","Não adiantou saber - I Might Be Crying",39,219106,0,0.641,0.361,9,-12.315,1,0.0336,0.633,1.96e-06,0.14,0.452,123.284,4,"samba"
96638,"1423OtHITFV3v63jfF5VW3","Maria Bethânia","Carta de Amor (Ao Vivo)","A Dona do Raio e do Vento (Ao Vivo)",38,178960,0,0.541,0.723,5,-5.846,1,0.422,0.481,0,0.69,0.633,89.024,4,"samba"
96639,"1XmQupNC5hm7TUBoqExnVJ","Clube Do Balanço","Swing & Samba Rock","Coqueiro Verde",37,195960,0,0.799,0.761,2,-8.84,1,0.0727,0.425,2.32e-05,0.0366,0.868,88.043,4,"samba"
96640,"2BAPkchJcUDDg49lGNLUdz","Jair Rodrigues","A Arte De Jair Rodrigues","Deixa Isso Pra Lá",39,132360,0,0.747,0.883,5,-5.501,0,0.055,0.466,0,0.133,0.926,93.253,4,"samba"
96641,"6ed5sLQN5qlfB9jW8jPz89","Zeca Pagodinho","Acústico - Zeca Pagodinho (Deluxe / Ao Vivo)","O Penetra - Ao Vivo No Rio De Janeiro / 2003",37,256293,0,0.668,0.63,2,-10.565,1,0.0848,0.602,0,0.76,0.776,102.447,4,"samba"
96642,"6zRGWlUGCyaggrLWaMjTvw","Samba De Raiz","Samba de Raiz - Ao Vivo","Sorriso Aberto - Ao Vivo",37,233693,0,0.476,0.818,8,-10.282,1,0.241,0.46,2.03e-06,0.944,0.868,123.273,4,"samba"
96643,"4g8kUbWmzXpeq6mmsKWdk6","Xande De Pilares","Pagode da Tia Gessy - Que Samba Bom (Ao Vivo)","Encrespou o Mar / Só no Balanço / Nossas Raízes - Ao Vivo",38,320754,0,0.499,0.772,7,-7.123,1,0.0588,0.784,0,0.324,0.827,115.922,4,"samba"
96644,"4fQDB6ifhFNXOeQvfeI25q","Diogo Nogueira","Alma Brasileira (Ao Vivo / Edição Especial)","Coração Em Desalinho / Não Quero Mais Saber Dela / Caxambu - Ao Vivo",37,181826,0,0.651,0.792,2,-6.717,1,0.0493,0.671,0,0.297,0.675,122.089,4,"samba"
96645,"02zFCfzkqFwNaZ4f0idBbi","Exaltasamba","Todos Os Sambas Ao Vivo","Me Apaixonei Pela Pessoa Errada - Ao Vivo",39,206333,0,0.403,0.724,2,-8.327,1,0.0391,0.627,0,0.958,0.816,159.921,4,"samba"
96646,"5JCuRQPbg4yGKqPqR3y8GQ","Caju Pra Baixo","Roda de Samba do Caju (Ao Vivo)","Samba de Roda da Bahia - Ao Vivo",38,209071,0,0.419,0.914,2,-4.579,1,0.155,0.578,0,0.857,0.71,120.421,4,"samba"
96647,"1g8XrZq08NYGeFQPpFfcsz","Maria Bethânia","Noturno","A Flor Encarnada",38,183044,0,0.464,0.0555,0,-18.037,0,0.0569,0.882,0,0.0983,0.298,153.056,3,"samba"
96648,"175CWROB4zYMQrq4LpG6FT","Art Popular","Ao Vivo Sem Abuso","Sincera - Ao Vivo",38,218253,0,0.598,0.775,9,-7.948,1,0.0402,0.184,0,0.21,0.941,93.04,4,"samba"
96649,"44SjBW2nkviJexwZssQ1Fi","Benito Di Paula","Benito Di Paula Ao Vivo","Do Jeito Que A Vida Quer/Como Dizia O Mestre - Live",38,366760,0,0.434,0.777,2,-9.252,0,0.103,0.538,0,0.935,0.405,103.038,4,"samba"
96650,"45vlTHxef6RP1JRiuuZ5C7","Dilip Shadangi;Anupma Mishra","Ae Pan Wala Babu","Ae Pan Wala Babu",25,367014,0,0.518,0.923,6,-1.717,1,0.136,0.474,8.95e-05,0.3,0.771,81.418,4,"samba"
96651,"1JsRZoFpApwNlihssHunHO","Umakant Barik;Ruku Suna;Pallavi Nayak","Amar Parake","Amar Parake",25,297580,0,0.573,0.995,6,-1.425,0,0.317,0.175,2.39e-06,0.275,0.52,80.146,4,"samba"
96652,"3KUnjcQxdCciJRq58PFoVy","Tim Maia","Tim Maia Em Inglês","Let's Have a Ball Tonight",39,417533,0,0.496,0.67,2,-6.687,0,0.0341,0.419,1.03e-05,0.208,0.7,86.865,4,"samba"
96653,"19K67ARK51RFvi3CDdB69g","Emerson Dias;Acadêmicos Do Salgueiro","Sambas De Enredo Das Escolas De Samba 2019","Xangô",37,331853,0,0.44,0.657,0,-9.503,0,0.0423,0.195,0,0.275,0.798,143.184,4,"samba"
96654,"19eBqGBdGbo39n4nX5zA1U","Exaltasamba","25 Anos (Ao Vivo)","Aceita, Paixão",38,170306,0,0.589,0.872,2,-9.131,0,0.0756,0.577,0,0.82,0.787,110.858,4,"samba"
96655,"1TZzwEmqDQeZq7LAqLwfnY","Tim Maia","Sufocante","Bons Momentos",38,292322,0,0.583,0.36,11,-13.415,0,0.033,0.601,5.37e-05,0.114,0.223,126.218,4,"samba"
96656,"50akPi1b14uMI3SkZRIPW0","Arlindo Cruz","Mtv Ao Vivo Arlindo Cruz - Cd 1","Um Velho Malandro de Corpo Fechado - Da Melhor Qualidade",37,290746,0,0.429,0.848,2,-6.54,1,0.0488,0.692,0,0.787,0.815,122.089,4,"samba"
96657,"7t76w9Cwt9JW4iH3boL1Or","João Bosco","Ai, Ai, Ai De Mim","Quando O Amor Acontece",39,295066,0,0.472,0.278,4,-18.291,1,0.0343,0.788,0.00683,0.101,0.413,99.674,4,"samba"
96658,"0JMBUdmzvdAA4DZgTxNMPD","RDN;Vitinho;Caju Pra Baixo","RDN e Amigos 2, Bloco 1","Pra Ser Feliz",38,95109,0,0.498,0.674,0,-8.248,1,0.0352,0.362,0,0.452,0.813,164.139,4,"samba"
96659,"7c6PVhdjVU1yW2Ew6ieMsB","Seu Jorge;Zeca Pagodinho","Musicas para Churrasco, Vol.1 (Ao Vivo) (Delux Edition)","Lua de Ogum (Ao Vivo)",36,153533,0,0.53,0.877,0,-5.843,1,0.089,0.757,5.07e-05,0.18,0.878,129.507,4,"samba"
96660,"6I7UmBdBMUQZ6SkIHX6duR","Zeca Pagodinho","Gold","Vou Botar Teu Nome Na Macumba",37,198240,0,0.627,0.629,5,-9.161,1,0.279,0.234,0,0.573,0.813,101.431,4,"samba"
96661,"4vvsoE0obRvFalTtxHGnTn","Luiz Gonzaga","Aboios & Vaquejadas, Nos Caminhos da Fé e São João Na Roça","A Morte do Vaqueiro",38,161133,0,0.545,0.537,11,-5.023,0,0.0308,0.735,0,0.186,0.668,125.447,4,"samba"
96662,"1Ec9lRUsiVMID1TaakvRa3","Luiz Gonzaga","Capim Novo","Sanfona Sentida",39,168666,0,0.491,0.611,9,-10.38,0,0.0391,0.45,0.000114,0.252,0.931,101.238,4,"samba"
96663,"59qRFihRa3JhM98uaZh4DR","Soweto","Nova Bis","Derê",38,193760,0,0.386,0.715,0,-7.271,1,0.0807,0.662,0,0.148,0.667,153.222,4,"samba"
96664,"0IwdotkOJ2m9jkJiy8Rzox","Gilberto Gil;BaianaSystem","Gil Baiana ao Vivo em Salvador (Ao Vivo)","Emoriô / Dia da Caça (Ao Vivo)",38,310596,0,0.687,0.833,5,-8.648,0,0.0324,0.578,0.0496,0.941,0.724,107.987,4,"samba"
96665,"7pqcbFqXzHvsig9mog9cr5","Elis Regina","Elis","Carinhoso",38,237266,0,0.464,0.312,6,-11.254,0,0.033,0.798,4.02e-05,0.0953,0.435,90.939,4,"samba"
96666,"1odvBIeCuunsPjXJoDneHN","Akatu;Grupo Menos É Mais","Akatu & Menos É Mais - Degrauzinho Por Degrauzinho (Ao Vivo)","Errar de Novo - Ao Vivo",37,165722,0,0.601,0.809,2,-6.206,1,0.0661,0.667,0,0.252,0.929,166.021,4,"samba"
96667,"4txahEqLKtMJhVe6ezQH8k","Exaltasamba","Pagode Do Exalta Ao Vivo","Eu Chorei",38,293826,0,0.446,0.579,9,-9.173,1,0.0434,0.768,0,0.609,0.549,155.284,4,"samba"
96668,"1WQ3JkjvHZ03hwTUPLXpqr","Moyseis Marques","Moyseis Marques","Nomes de Favela",37,229080,0,0.753,0.516,0,-9.647,0,0.0662,0.372,0,0.0647,0.862,92.068,4,"samba"
96669,"5y55S8DupXk6AiWUThQGMD","Alcione","Ao vivo","Depois do prazer - Ao vivo",38,307040,0,0.586,0.605,11,-6.924,1,0.0283,0.488,0,0.974,0.247,108.289,4,"samba"
96670,"23zxuxHVaTHqcJ2fwmn1IZ","Maria Bethânia","Mar De Sophia","Debaixo D'água / Agora",37,212320,0,0.785,0.178,9,-17.52,1,0.204,0.785,0,0.109,0.461,73.147,4,"samba"
96671,"7rN3zSvSTVeXYyAqOHrLmM","Xande De Pilares","Sonhei (Ao Vivo)","Sonhei - Ao Vivo",37,263904,0,0.528,0.649,0,-8.164,1,0.0455,0.552,0,0.596,0.856,97.685,4,"samba"
96672,"4IZqU8eOxqLCD5B7h98XNr","Akatu;Ferrugem","Degrauzinho por Degrauzinho, Vol. 1 (Ao Vivo)","Contrato Vitalício - Ao Vivo",38,187604,0,0.641,0.752,3,-6.677,1,0.0439,0.58,0,0.95,0.691,149.901,4,"samba"
96673,"7MsGQ1laPhAQTGMnYRNrGP","Nelson Gonçalves","Nelson De Hoje","Mágoas de Caboclo",38,193693,0,0.378,0.422,0,-11.382,0,0.0289,0.733,4.6e-06,0.625,0.389,93.286,4,"samba"
96674,"7e6kk7ScZkINdw3yCALoln","Jorge Aragão","Jorge 70: Ao Vivo em São Paulo","Não Sou Mais Disso",38,187749,0,0.558,0.907,2,-5.871,1,0.0626,0.896,8.43e-06,0.461,0.84,118.743,4,"samba"
